-all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & DORMIR(x)));all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & CALLAR(x)));all x.((AVIÓN(x) & ALTO(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & DORMIR(x)));all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & CALLAR(x)));all x.((AVIÓN(x) & INTELIGENTE(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & DORMIR(x)));all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & CALLAR(x)));all x.((AVIÓN(x) & GRANDE(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & DORMIR(x)));all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & CALLAR(x)));all x.((AVIÓN(x) & SEGURO(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((CIELO(x) & ALTO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & CALLAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & PASEAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & CALLAR(x)));all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & PASEAR(x)));all x.((CIELO(x) & ALTO(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CALLAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & PASEAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & CALLAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & PASEAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & CALLAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & PASEAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));all x.((CIELO(x) & ALTO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & DORMIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & DORMIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & CALLAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & PASEAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (TRANSCURRIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & DORMIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & DORMIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & CALLAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & PASEAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (TRANSCURRIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & DORMIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & CALLAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (TRANSCURRIR(x) & PASEAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & CAMBIAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & DORMIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & PASEAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (CALLAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & CAMBIAR(x)));all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & DORMIR(x)));all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & PASEAR(x)));all x.((CIELO(x) & ALTO(x)) -> (CALLAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & CAMBIAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & DORMIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & PASEAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (CALLAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & CAMBIAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & DORMIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & PASEAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (CALLAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & CAMBIAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & DORMIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & PASEAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (CALLAR(x) & PASEAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & DORMIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & CALLAR(x)));all x.((CIELO(x) & MOJADO(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & DORMIR(x)));all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & CALLAR(x)));all x.((CIELO(x) & ALTO(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & DORMIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & CALLAR(x)));all x.((CIELO(x) & INTELIGENTE(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & DORMIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & CALLAR(x)));all x.((CIELO(x) & GRANDE(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & CAMBIAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & CAMBIAR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & DORMIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & DORMIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & TRANSCURRIR(x)));1
-all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & CALLAR(x)));all x.((CIELO(x) & SEGURO(x)) -> (PASEAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((INDIO(x) & MOJADO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((INDIO(x) & ALTO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((INDIO(x) & GRANDE(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & DORMIR(x)));all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & DORMIR(x)));1
-all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & CALLAR(x)));all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & CALLAR(x)));1
-all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & PASEAR(x)));all x.((INDIO(x) & SEGURO(x)) -> (CAMBIAR(x) & PASEAR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & CALLAR(x)));all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & PASEAR(x)));all x.((INDIO(x) & MOJADO(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & CALLAR(x)));all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & PASEAR(x)));all x.((INDIO(x) & ALTO(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CALLAR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & CALLAR(x)));1
-all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & PASEAR(x)));all x.((INDIO(x) & INTELIGENTE(x)) -> (DORMIR(x) & PASEAR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & CAMBIAR(x)));all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & CAMBIAR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & TRANSCURRIR(x)));1
-all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & CALLAR(x)));all x.((INDIO(x) & GRANDE(x)) -> (DORMIR(x) & CALLAR(x)));1
